gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
BAG5,9.18e-7,BCL2 associated athanogene 5,+-,++--,--,0.9821169928000819,0.008656536040164028,-,0.0173,1.7616258628492487,0.018796161,4.66,1,0.0342,0.576
HLA-DQB1,2.33e-7,"major histocompatibility complex, class II, DQ beta 1",--,----,NA,0.9986512761003798,0.010755721339007367,-,0.0215,1.6673304624116723,0.06263463126664132,5.79,1,0.0342,0.576
DENND1A,1.54e-14,DENN domain containing 1A,-+,--++,--,0.6736616304274355,0.010807709183544609,-,0.0216,1.6652363542658883,0.007451938,5.81,1,0.0342,0.576
TMEM106B,1.22e-12,transmembrane protein 106B,++,++--,-+,0.015236343451230261,0.33828856130441826,+,0.0305,1.5160892505536636,0.004060218,8.2,1,0.0342,0.576
PCNP,2.33e-7,PEST proteolytic signal containing nuclear protein,++,++++,-+,0.016187130642430797,0.5086372118593588,+,0.0324,1.4898001325189856,0.023876479,8.71,1,0.0342,0.576
CDH13,1.59e-11,cadherin 13,++,-+--,+-,0.7882095931510147,0.016767395242825642,-,0.0335,1.4745044026440324,0.00394136,9.02,1,0.0342,0.576
ASXL3,2.06e-6,ASXL transcriptional regulator 3,++,--+-,+-,0.24312509457640738,0.018101529957771235,-,0.0362,1.4412547209509918,0.002256491,9.74,1,0.0342,0.576
POGZ,3.16e-7,pogo transposable element derived with ZNF domain,++,----,-+,0.8289155311005246,0.01858523991062874,-,0.0372,1.42980183270628,0.032245022,10,1,0.0342,0.576
ZNF638,1.83e-7,zinc finger protein 638,+-,+---,NA,0.9283422312006951,0.019449449942197203,-,0.0389,1.4100626809594585,0.011210283,10.5,1,0.0342,0.576
HS6ST3,1.66e-8,heparan sulfate 6-O-sulfotransferase 3,++,+++-,--,0.33207892105040937,0.020240182779587817,-,0.0405,1.392755574240986,4.72472e-4,10.9,1,0.0342,0.576
STAU1,1.34e-6,staufen double-stranded RNA binding protein 1,+-,-+++,+-,0.020814941346165558,0.7597043194104227,+,0.0416,1.3805948128976344,0.004673783,11.2,1,0.0342,0.576
VRK2,9.97e-9,VRK serine/threonine kinase 2,--,++-+,-+,0.2783463876558728,0.021479798403500856,-,0.043,1.3669398033167879,0.026045818596663467,11.6,1,0.0342,0.576
MARK3,2.68e-7,microtubule affinity regulating kinase 3,+-,----,++,0.6425101291904252,0.021500875175464614,-,0.043,1.3665138664604426,0.034033973,11.6,1,0.0342,0.576
PLA2R1,3.98e-7,phospholipase A2 receptor 1,-+,--+-,Filtered_Out,0.9256975698352522,0.025823495910416334,-,0.0516,1.2869549688909023,0.001639741,13.9,1,0.0342,0.576
ZC3H7B,2.91e-8,zinc finger CCCH-type containing 7B,-+,--++,++,0.026820234945542837,0.811906599859827,+,0.0536,1.2705074263795033,0.00588712,14.4,1,0.0342,0.576
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,+-,NA,Filtered_Out,0.9692760398083585,0.030723960191641534,-,0.0614,1.2114928106025498,0.06144792038328307,16.5,1,0.0342,0.576
TRAF3,3.17e-7,TNF receptor associated factor 3,-+,--+-,+-,0.8535385345394488,0.031187111907271265,-,0.0624,1.2049948456997521,0.011555865,16.8,1,0.0342,0.576
SLC30A9,2.62e-7,solute carrier family 30 member 9,++,++--,+-,0.03221867855632616,0.9142477309686236,+,0.0644,1.1908622804025604,0.02130154,17.3,1,0.0342,0.576
EXT1,1.2e-6,exostosin glycosyltransferase 1,++,--+-,++,0.1592378467048419,0.032769690395244896,-,0.0655,1.1834976661050587,0.010276231,17.6,1,0.0342,0.576
C16orf45,1.86e-9,BMERB Domain Containing 1,--,-+++,-+,0.0372704691277983,0.6935730495475643,+,0.0745,1.1276051450318207,0.010117937,20.1,1,0.0342,0.576
RHOA,7.1e-7,ras homolog family member A,+-,++++,++,0.037351977709811086,0.9602321049126452,+,0.0747,1.126656402583031,0.027552715,20.1,1,0.0342,0.576
RTN1,1.71e-8,reticulon 1,++,++++,--,0.037881047259053564,0.48409768518033464,+,0.0758,1.120548027337912,0.063983887,20.4,1,0.0342,0.576
MYRF,1.68e-8,myelin regulatory factor,+-,++-+,-+,0.09894139125245044,0.04007028521134343,-,0.0801,1.0961475706811628,0.006945037,21.6,1,0.0342,0.576
TMEM42,4.87e-7,transmembrane protein 42,--,++++,NA,0.04015346909816845,0.8945920022392381,+,0.0803,1.0952469318045734,0.024523215,21.6,1,0.0342,0.576
HLA-B,4.33e-11,"major histocompatibility complex, class I, B",--,++++,++,0.040948017605877914,0.8883667039125835,+,0.0819,1.0867371229933793,0.141990918,22,1,0.0342,0.576
BTN1A1,7.4e-9,butyrophilin subfamily 1 member A1,++,NA,Filtered_Out,0.04151480470214189,0.9584851952978581,+,0.083,1.0807670051209888,0.08302960940428378,22.3,1,0.0342,0.576
HSPA1A,8.13e-8,heat shock protein family A (Hsp70) member 1A,--,----,--,0.9846528668227914,0.04321454759672921,-,0.0864,1.0633400335062888,0.052021844,23.2,1,0.0342,0.576
ZKSCAN8,2.01e-13,zinc finger with KRAB and SCAN domains 8,++,+---,Filtered_Out,0.8588966302242174,0.04390679307433698,-,0.0878,1.0564382866800688,0.037615917,23.6,1,0.0342,0.576
FAM120A,3.67e-8,family with sequence similarity 120A,-+,----,+-,0.6221288747945763,0.04597304636446586,-,0.0919,1.036466721481031,0.037996298,24.7,1,0.0342,0.576
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,++,NA,Filtered_Out,0.04609924190470913,0.9539007580952908,+,0.0922,1.0352762207968846,0.09219848380941827,24.8,1,0.0342,0.576
CELF2,7.52e-8,CUGBP Elav-like family member 2,++,----,+-,0.3532417411268608,0.04646850785898309,-,0.0929,1.0318112771770152,0.035818179,25,1,0.0342,0.576
C7orf72,8.26e-7,spermatogenesis associated 48,--,NA,NA,0.9481396549203759,0.051860345079624115,-,0.104,0.9841346020901531,0.10372069015924823,27.9,1,0.0342,0.576
FNIP2,7.22e-7,folliculin interacting protein 2,++,++--,NA,0.05206163284447473,0.9232233379484824,+,0.104,0.9824522192753544,0.076117337,28,1,0.0342,0.576
ZCCHC7,4.19e-12,zinc finger CCHC-type containing 7,+-,--++,++,0.053531300712342696,0.9393830861672658,+,0.107,0.9703622082656826,0.138466948,28.8,1,0.0342,0.576
PAX6,1.67e-9,paired box 6,++,----,--,0.9235906896105157,0.05366954838635452,-,0.107,0.9692420634954038,0.052480524,28.9,1,0.0342,0.576
KMT2A,1.28e-7,lysine methyltransferase 2A,++,----,+-,0.055528239142426015,0.39067183541811723,+,0.111,0.9544561025697889,0.002699813,29.9,1,0.0342,0.576
CKB,1.76e-8,creatine kinase B,--,+-++,--,0.0567100683028551,0.2664361551379967,+,0.113,0.9453098339758673,0.004117161,30.5,1,0.0342,0.576
TCF4,4.55e-16,transcription factor 4,++,+---,++,0.07816475864904404,0.05743707962123853,-,0.115,0.939777654171134,0.002236053,30.9,1,0.0342,0.576
EPHB2,1.04e-6,EPH receptor B2,--,-+--,+-,0.9886683077690518,0.05914811263904362,-,0.118,0.9270291130817236,0.039052528,31.8,1,0.0342,0.576
MED19,1.75e-7,mediator complex subunit 19,--,+-++,-+,0.05986664386344003,0.8684452624661783,+,0.12,0.9217850921472919,0.010293157,32.2,1,0.0342,0.576
KIAA1143,5e-7,KIAA1143,+-,+++-,-+,0.061477144200943815,0.22762151632825123,+,0.123,0.9102563193303337,0.007041498,33.1,1,0.0342,0.576
ZHX3,2.34e-7,zinc fingers and homeoboxes 3,++,----,-+,0.8566388829820397,0.06526905575406473,-,0.131,0.8842626745229216,0.017922949,35.1,1,0.0342,0.576
ASTN2,2.19e-11,astrotactin 2,+-,---+,-+,0.791557600447552,0.06531150839673586,-,0.131,0.8839802902458473,0.021753736,35.1,1,0.0342,0.576
ACTL8,6.06e-7,actin like 8,--,NA,Filtered_Out,0.9334720453419412,0.06652795465805884,-,0.133,0.8759658326767304,0.1330559093161177,35.8,1,0.0342,0.576
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,++,+-+-,++,0.06770236908661426,0.8366079079322852,+,0.135,0.8683661382617776,0.04356264,36.4,1,0.0342,0.576
MARCH10,2.76e-7,membrane associated ring-CH-type finger 10,+-,-+++,NA,0.15258403775682447,0.07024341195784203,-,0.14,0.8523644057877044,0.017448756,37.8,1,0.0342,0.576
LTBP3,8.14e-7,latent transforming growth factor beta binding protein 3,--,--++,+-,0.37394076405025395,0.07308702134206017,-,0.146,0.8351297417415107,0.027174725,39.3,1,0.0342,0.576
ETFDH,1.44e-6,electron transfer flavoprotein dehydrogenase,++,+---,+-,0.07360913220115707,0.17033799877702316,+,0.147,0.8320383065944684,0.007798596,39.6,1,0.0342,0.576
RABEPK,1.56e-6,Rab9 effector protein with kelch motifs,--,+-++,--,0.7314626777916756,0.07586175020143354,-,0.152,0.8189471462743275,0.083292603,40.8,1,0.0342,0.576
BAD,1.35e-6,BCL2 associated agonist of cell death,--,++++,--,0.0800586899664148,0.1811840460927609,+,0.16,0.7955615250497209,0.007651586,43.1,1,0.0342,0.576
PRR34,5.59e-8,PRR34 long non-coding RNA,--,-+-+,Filtered_Out,0.9425490151200255,0.08316877976076319,-,0.166,0.7790096747061215,0.0553089745945413,44.7,1,0.0342,0.576
PCDHA4,3.57e-7,protocadherin alpha 4,++,++-+,NA,0.08577461466272888,0.8920671729844065,+,0.172,0.7656112286451313,0.013924381,46.1,1,0.0342,0.576
NICN1,5.99e-7,nicolin 1,--,--++,--,0.9753601943723935,0.08771875478561844,-,0.175,0.7558775463279467,0.06256078913085429,47.2,1,0.0342,0.576
NOX4,1.16e-6,NADPH oxidase 4,+-,+++-,Filtered_Out,0.08804795814666012,0.5523935293611664,+,0.176,0.7542507153095026,0.036399682,47.4,1,0.0342,0.576
ANKS1B,1.5e-6,ankyrin repeat and sterile alpha motif domain containing 1B,++,--+-,-+,0.08827565126244855,0.44098092574834485,+,0.177,0.7531290740380766,0.03551685141941831,47.5,1,0.0342,0.576
SGIP1,1.68e-9,SH3 domain GRB2 like endophilin interacting protein 1,++,----,--,0.8176711295083675,0.08882379817321205,-,0.178,0.7504406643387206,0.037415407,47.8,1,0.0342,0.576
MGAT4C,1.22e-6,MGAT4 family member C,++,+---,--,0.5718301318021553,0.09298251169423138,-,0.186,0.730568730931498,0.008288091,50,1,0.0342,0.576
TYR,6.97e-9,tyrosinase,-+,NA,Filtered_Out,0.09311391517678157,0.9068860848232184,+,0.186,0.7299554164491266,0.18622783035356313,50.1,1,0.0342,0.576
ZNF445,3.53e-10,zinc finger protein 445,+-,----,++,0.6151544808660999,0.09464254888955251,-,0.189,0.7228835762478313,0.057457585,50.9,1,0.0342,0.576
SF3B1,1.78e-8,splicing factor 3b subunit 1,++,+---,++,0.09719975320103871,0.6393426214877062,+,0.194,0.7113048421212987,0.034139419,52.3,1,0.0342,0.576
PCDHA2,4.57e-8,protocadherin alpha 2,++,+--+,Filtered_Out,0.09842287048669353,0.8975948487412473,+,0.197,0.705873977326717,0.131386464,53,1,0.0342,0.576
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,+-,+++-,Filtered_Out,0.09937797858261464,0.871900025534516,+,0.199,0.7016798456892788,0.01969796,53.5,1,0.0342,0.576
ZDHHC5,3.47e-8,zinc finger DHHC-type containing 5,+-,----,+-,0.9417700708653978,0.10037934321556981,-,0.201,0.6973256545798092,0.183126716,54,1,0.0342,0.576
SORBS3,4.46e-8,sorbin and SH3 domain containing 3,--,--++,+-,0.2389365441298489,0.10211002654364368,-,0.204,0.6899016152483298,0.018096816,54.9,1,0.0342,0.576
IQCJ-SCHIP1,1.37e-7,IQCJ-SCHIP1 readthrough,-+,--+-,NA,0.9137487805631855,0.10433580165759213,-,0.209,0.6805366470658635,0.134107215,56.1,1,0.0342,0.576
PQLC2L,7.05e-9,PQ loop repeat containing 2 like,+-,----,Filtered_Out,0.849138419677959,0.10467263163870275,-,0.209,0.6791368611675807,0.108975993,56.3,1,0.0342,0.576
TMX2,1.49e-7,thioredoxin related transmembrane protein 2,+-,++-+,NA,0.1051148422212764,0.833130761565595,+,0.21,0.6773059615742109,0.049967831,56.6,1,0.0342,0.576
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,++--,+-,0.1053373485367656,0.7987267532002992,+,0.211,0.6763876218727877,0.017959925,56.7,1,0.0342,0.576
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,-+++,++,0.1054069354852905,0.8019497986339423,+,0.211,0.676100817141685,0.054018165,56.7,1,0.0342,0.576
ZNF322,3.72e-7,zinc finger protein 322,++,-+++,++,0.10575367716989396,0.9873794538749694,+,0.212,0.674674527136888,0.063465169,56.9,1,0.0342,0.576
OR12D3,1.2e-9,olfactory receptor family 12 subfamily D member 3,++,NA,Filtered_Out,0.10924114091868715,0.8907588590813129,+,0.218,0.6605837770563253,0.2184822818373743,58.8,1,0.0342,0.576
CDH22,1.88e-7,cadherin 22,--,--++,+-,0.749771387384703,0.1112818364227852,-,0.223,0.6525457203705293,0.120936712,59.9,1,0.0342,0.576
DRD2,5.35e-14,dopamine receptor D2,-+,-+-+,NA,0.8880893202852067,0.11154671733923505,-,0.223,0.6515132101951696,0.01596144,60,1,0.0342,0.576
PCDHA7,2.25e-6,protocadherin alpha 7,++,+---,NA,0.11230525209870407,0.2553568993896988,+,0.225,0.6485699372629065,0.045500336,60.4,1,0.0342,0.576
ZNF536,1.62e-6,zinc finger protein 536,--,++-+,-+,0.33748033590665955,0.11511979440848404,-,0.23,0.6378199990098036,0.033369476,61.9,1,0.0342,0.576
CDK14,2.93e-7,cyclin dependent kinase 14,++,++++,+-,0.11597465276318666,0.8523562026897726,+,0.232,0.6346069234535441,0.100094103,62.4,1,0.0342,0.576
HIST1H2BF,3.58e-8,histone cluster 1 H2B family member f,-+,++++,Filtered_Out,0.11661071767923091,0.9479017663177703,+,0.233,0.6322315361168057,0.096826361,62.7,1,0.0342,0.576
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,--,---+,--,0.9959321443611987,0.1187170565970594,-,0.237,0.6244568839170858,0.2436324940890718,63.9,1,0.0342,0.576
MEF2C,1.58e-12,myocyte enhancer factor 2C,++,+++-,+-,0.11948421947685113,0.8298272375576053,+,0.239,0.621659453417352,0.124983684,64.3,1,0.0342,0.576
RAB27B,1.39e-9,"RAB27B, member RAS oncogene family",++,+++-,Filtered_Out,0.12015847048713602,0.9789318397031277,+,0.24,0.6192156128319221,0.194865137,64.6,1,0.0342,0.576
CAMKK2,1.88e-6,calcium/calmodulin dependent protein kinase kinase 2,+-,++++,+-,0.12208758356254894,0.44988902281557097,+,0.244,0.6122985063572831,0.013698221,65.7,1,0.0342,0.576
TOPAZ1,3.6e-7,testis and ovary specific PAZ domain containing 1,++,++-+,NA,0.12209669847320385,0.9566366473724317,+,0.244,0.6122660836692271,0.150142545,65.7,1,0.0342,0.576
ACVR1B,5.28e-7,activin A receptor type 1B,++,-+-+,++,0.12212460866379737,0.9799372434771154,+,0.244,0.6121668192605766,0.139133489,65.7,1,0.0342,0.576
ARHGEF25,1.9e-6,Rho guanine nucleotide exchange factor 25,-+,--++,NA,0.1263081013553043,0.6594107854793232,+,0.253,0.5975387973985141,0.046225293,68,1,0.0342,0.576
PLCG1,2.94e-7,phospholipase C gamma 1,--,--++,-+,0.9360858543984008,0.12731294677325714,-,0.255,0.5940974339401759,0.051410272,68.5,1,0.0342,0.576
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,----,-+,0.9584101710730482,0.12793466149947766,-,0.256,0.5919817799623771,0.115833058,68.8,1,0.0342,0.576
OLFM4,1.7e-12,olfactomedin 4,++,+++-,Filtered_Out,0.13130339477305594,0.9403513961754923,+,0.263,0.5806940496696441,0.068422169,70.6,1,0.0342,0.576
ZSCAN9,8.28e-13,zinc finger and SCAN domain containing 9,++,+-++,Filtered_Out,0.13536449527935818,0.9333944190303937,+,0.271,0.5674652360450063,0.077200373,72.8,1,0.0342,0.576
ZNF35,4.66e-7,zinc finger protein 35,+-,+---,--,0.903479197663435,0.13656673278274517,-,0.273,0.5636250848474174,0.170828674,73.5,1,0.0342,0.576
BTN2A1,6.69e-12,butyrophilin subfamily 2 member A1,--,----,-+,0.9853289674598742,0.13776309313282123,-,0.276,0.5598371190981339,0.273971011,74.1,1,0.0342,0.576
RBFOX1,6.09e-17,RNA binding fox-1 homolog 1,++,-+++,+-,0.13946264429639246,0.48944802419576594,+,0.279,0.5545121089020506,0.04557397,75,1,0.0342,0.576
CTNNA3,1.69e-10,catenin alpha 3,--,++-+,Filtered_Out,0.6596834028192659,0.13961913729740208,-,0.279,0.5540250541503561,0.086233022,75.1,1,0.0342,0.576
CRB1,2.5e-7,crumbs cell polarity complex component 1,++,+---,++,0.14232601499079467,0.8367696927379397,+,0.285,0.5456857146922052,0.14114897,76.6,1,0.0342,0.576
RERE,1.43e-11,arginine-glutamic acid dipeptide repeats,++,--++,+-,0.14304928489378266,0.156707493093561,+,0.286,0.5434843132360546,0.00745309,77,1,0.0342,0.576
DCDC1,7.46e-9,doublecortin domain containing 1,++,++--,Filtered_Out,0.14713218234746997,0.8760398284112656,+,0.294,0.5312623276163004,0.026863188,79.2,1,0.0342,0.576
DCDC5,2.49e-9,doublecortin domain containing 1,++,++--,Filtered_Out,0.14713218234746997,0.8760398284112656,+,0.294,0.5312623276163004,0.026863188,79.2,1,0.0342,0.576
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,++--,Filtered_Out,0.15309567892912598,0.5688133835373305,+,0.306,0.5140070712714592,0.076847424,82.4,1,0.0342,0.576
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,++++,Filtered_Out,0.15316554224063325,0.896859561155196,+,0.306,0.5138089315847858,0.082106921,82.4,1,0.0342,0.576
FH,1.47e-6,fumarate hydratase,+-,+++-,-+,0.15326212634867423,0.8552573528255184,+,0.307,0.513535157700437,0.08509982,82.5,1,0.0342,0.576
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,++,+-+-,Filtered_Out,0.15743573908660397,0.8976101209490365,+,0.315,0.5018666770356988,0.184531274,84.7,1,0.0342,0.576
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,++,+++-,NA,0.16344881101141645,0.8299111715517068,+,0.327,0.4855882386307599,0.115544029,87.9,1,0.0342,0.576
GTF2IRD1,2.15e-8,GTF2I repeat domain containing 1,--,--++,-+,0.8563393316918657,0.16644083964366768,-,0.333,0.4777101063253479,0.107730008,89.5,1,0.0342,0.576
ADCK3,1.43e-8,coenzyme Q8A,+-,++--,+-,0.16829345761648898,0.5814430817913951,+,0.337,0.47290277116640167,0.010694757,90.5,1,0.0342,0.576
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.2338320863188366,0.17219499977272917,-,0.344,0.4629494681512568,0.006573579,92.6,1,0.0342,0.576
CTTNBP2,1.26e-7,cortactin binding protein 2,++,----,++,0.36497556875223164,0.17224150453367457,-,0.344,0.4628321939313003,0.040096248,92.7,1,0.0342,0.576
PLCL1,7.79e-7,phospholipase C like 1 (inactive),+-,++--,--,0.28821696604966124,0.1722986676928604,-,0.345,0.4626880850764755,0.019769308,92.7,1,0.0342,0.576
ZNF184,3.34e-8,zinc finger protein 184,+-,----,+-,0.8308062495537517,0.17379281895834023,-,0.348,0.4589381767066717,0.072911236,93.5,1,0.0342,0.576
ZNF660,2.47e-10,zinc finger protein 660,++,----,Filtered_Out,0.6469011743175415,0.17803828134425445,-,0.356,0.4484566110773042,0.128692417,95.8,1,0.0342,0.576
LST1,5.42e-9,leukocyte specific transcript 1,--,-+++,--,0.44548798415979635,0.178845712630194,-,0.358,0.44649147082875795,0.093721537,96.2,1,0.0342,0.576
PCDHA1,5.44e-8,protocadherin alpha 1,--,-+--,NA,0.9424165574320689,0.18840530527145555,-,0.377,0.423876876485964,0.09718751,101,1,0.0342,0.576
CNTNAP5,3.89e-9,contactin associated protein like 5,++,++++,Filtered_Out,0.1885878161472506,0.9632207355425937,+,0.377,0.4234563729386352,0.29219678,101,1,0.0342,0.576
ZNF197,2.28e-10,zinc finger protein 197,++,----,Filtered_Out,0.4591531474842447,0.18914978941608526,-,0.378,0.4221641422149644,0.18087823,102,1,0.0342,0.576
SLC4A9,2.66e-6,solute carrier family 4 member 9,--,+--+,Filtered_Out,0.8564436055413116,0.19577318925613782,-,0.392,0.4072167885510922,0.17359650365455773,105,1,0.0342,0.576
MEGF11,1.78e-10,multiple EGF like domains 11,++,+-+-,Filtered_Out,0.1965044865917387,0.935942696952156,+,0.393,0.40559753369688684,0.281680907,106,1,0.0342,0.576
RFTN2,5.41e-7,raftlin family member 2,--,++--,-+,0.7812495409738056,0.19691157436520032,-,0.394,0.40469875983222175,0.107134971,106,1,0.0342,0.576
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,++,0.19920963212601944,0.6151108997113242,+,0.398,0.39965967086055937,0.079227715,107,1,0.0342,0.576
PROX2,7.55e-10,prospero homeobox 2,-+,Missing_P_Values,NA,0.2000483808313276,0.7999516191686724,+,0.4,0.39783496373655136,0.4000967616626552,108,1,0.0342,0.576
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,--,NA,Filtered_Out,0.7998988883354186,0.2001011116645814,-,0.4,0.3977205029639136,0.4002022233291628,108,1,0.0342,0.576
SEMA6D,4.1e-9,semaphorin 6D,+-,+---,+-,0.2753411981746118,0.20638661344212939,-,0.413,0.3842884794852729,0.017508427,111,1,0.0342,0.576
SGCZ,9.76e-10,sarcoglycan zeta,++,--++,Filtered_Out,0.545266099417257,0.20702165190380778,-,0.414,0.38295423467332945,0.076991652,111,1,0.0342,0.576
CHD6,1.38e-10,chromodomain helicase DNA binding protein 6,++,++++,++,0.2071580943010452,0.9613333183078336,+,0.414,0.3826680971549965,0.248624079,111,1,0.0342,0.576
SOX6,4.17e-7,SRY-box 6,++,+---,Filtered_Out,0.6733536988389565,0.2093518979122326,-,0.419,0.3780931019266652,0.068401631,113,1,0.0342,0.576
MAP9,7.15e-7,microtubule associated protein 9,++,++--,-+,0.2164112777162255,0.20947800749627474,-,0.419,0.377831569990132,0.010768352,113,1,0.0342,0.576
RFWD2,7e-9,COP1 E3 ubiquitin ligase,+-,+-+-,++,0.2098277024340924,0.7471044780058725,+,0.42,0.37710717910559466,0.057471799,113,1,0.0342,0.576
ZFHX4,5.27e-9,zinc finger homeobox 4,--,----,++,0.802583440918824,0.21292870105311432,-,0.426,0.3707357995962212,0.16495365,115,1,0.0342,0.576
IGSF6,1.56e-9,immunoglobulin superfamily member 6,-+,++++,Filtered_Out,0.21438204961957985,0.9443203367788817,+,0.429,0.3677815856171878,0.355960634,115,1,0.0342,0.576
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,+-,++-+,--,0.835522342121419,0.21551474591894007,-,0.431,0.3654930135880756,0.263672878,116,1,0.0342,0.576
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,--,Missing_P_Values,Filtered_Out,0.7830777252692818,0.21692227473071823,-,0.434,0.36266585436912097,0.43384454946143647,117,1,0.0342,0.576
FAM172A,7.75e-10,family with sequence similarity 172 member A,++,++--,NA,0.21820748355594785,0.8665027551900076,+,0.436,0.36010036343969465,0.232006559,117,1,0.0342,0.576
PTPRS,2.3e-6,protein tyrosine phosphatase receptor type S,+-,-+++,--,0.8742349500432723,0.21844276088503353,-,0.437,0.3596323474157564,0.143634825,118,1,0.0342,0.576
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,--,NA,Filtered_Out,0.7813511748735884,0.21864882512641154,-,0.437,0.3592228562590179,0.4372976502528231,118,1,0.0342,0.576
ZDHHC21,7.5e-9,zinc finger DHHC-type containing 21,++,+---,-+,0.21990345092079183,0.24996464985040232,+,0.44,0.35673795958597093,0.016135211,118,1,0.0342,0.576
METTL9,1.74e-10,methyltransferase like 9,++,++--,--,0.22186097301944394,0.7604901607914416,+,0.444,0.3528890909862018,0.058011389,119,1,0.0342,0.576
USP3,2.49e-6,ubiquitin specific peptidase 3,+-,+---,-+,0.42393681852753023,0.22252411482378848,-,0.445,0.35159292219924987,0.046964754,120,1,0.0342,0.576
CCS,2.3e-6,copper chaperone for superoxide dismutase,--,--++,++,0.22348894165687358,0.48065125926692687,+,0.447,0.349713965441727,0.070191266,120,1,0.0342,0.576
MR1,6.25e-8,"major histocompatibility complex, class I-related",++,++--,--,0.2243309783142969,0.3282942635024932,+,0.449,0.3480807540165816,0.149292038,121,1,0.0342,0.576
