gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
OLFM4,1.7e-12,olfactomedin 4,++,++++,Filtered_Out,0.012038376913193179,0.9988788548275229,+,0.0241,1.6184020676767545,0.04493066573233237,6.48,1,0.0174,0.777
ZNF536,1.62e-6,zinc finger protein 536,--,-+--,-+,0.7102534728076415,0.012097713658566687,-,0.0242,1.6162667033824185,0.012601684717793113,6.51,1,0.0174,0.777
SOX5,3.79e-9,SRY-box 5,+-,----,Filtered_Out,0.9830354899710766,0.014251075228332846,-,0.0285,1.5451223717026992,0.077126588,7.67,1,0.0174,0.777
ADCK3,1.43e-8,coenzyme Q8A,++,++--,+-,0.014923949854561615,0.830334071850325,+,0.0298,1.5250862232223714,0.010694757,8.03,1,0.0174,0.777
CDH13,1.59e-11,cadherin 13,-+,--+-,+-,0.858646249282058,0.015231105309580963,-,0.0305,1.5162385834403118,0.00394136,8.19,1,0.0174,0.777
CKB,1.76e-8,creatine kinase B,++,++++,--,0.016032369832724425,0.5059933118148205,+,0.0321,1.4939722817819203,0.004117161,8.63,1,0.0174,0.777
MED19,1.75e-7,mediator complex subunit 19,++,++++,-+,0.016237387416285744,0.9444964373578767,+,0.0325,1.4884538514731245,0.010293157,8.74,1,0.0174,0.777
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,++,NA,Filtered_Out,0.016804803053684415,0.9831951969463155,+,0.0336,1.4735365772775797,0.03360960610736883,9.04,1,0.0174,0.777
ARHGEF25,1.9e-6,Rho guanine nucleotide exchange factor 25,++,+-++,NA,0.01742134334070599,0.9681177765436173,+,0.0348,1.4578883644013163,0.07013719,9.37,1,0.0174,0.777
ZNF638,1.83e-7,zinc finger protein 638,--,+++-,NA,0.7808585185383095,0.01801116470443837,-,0.036,1.4434282066549904,0.011210283,9.69,1,0.0174,0.777
C3orf84,2.53e-7,chromosome 3 open reading frame 84,++,NA,NA,0.018326179304374246,0.9816738206956257,+,0.0367,1.4358980729244772,0.03665235860874849,9.86,1,0.0174,0.777
RFWD2,7e-9,COP1 E3 ubiquitin ligase,++,-+++,++,0.02003024354332179,0.9944784958707089,+,0.0401,1.3972837745193403,0.036901,10.8,1,0.0174,0.777
HLA-B,4.33e-11,"major histocompatibility complex, class I, B",++,++++,++,0.020087887051684156,0.9968323210681426,+,0.0402,1.3960357465351858,0.141990918,10.8,1,0.0174,0.777
BAG5,9.18e-7,BCL2 associated athanogene 5,-+,-+--,--,0.9261141605600125,0.02207149674413953,-,0.0441,1.3551382191725598,0.018796161,11.9,1,0.0174,0.777
PCDH9,3.53e-10,protocadherin 9,--,-+--,-+,0.5944313216181848,0.02342873095790313,-,0.0469,1.32922123912387,0.050420538,12.6,1,0.0174,0.777
PRSS16,6.41e-9,serine protease 16,++,Missing_P_Values,Filtered_Out,0.024250990784289425,0.9757490092157105,+,0.0485,1.3142405177540393,0.04850198156857885,13,1,0.0174,0.777
HS6ST3,1.66e-8,heparan sulfate 6-O-sulfotransferase 3,++,-+++,--,0.11086013765804442,0.024517328825964562,-,0.049,1.3094968524919623,4.72472e-4,13.2,1,0.0174,0.777
POGZ,3.16e-7,pogo transposable element derived with ZNF domain,--,--+-,-+,0.9741264352038796,0.028824869423537017,-,0.0576,1.2392026557158835,0.032245022,15.5,1,0.0174,0.777
ACVR1B,5.28e-7,activin A receptor type 1B,++,----,++,0.03336375950969108,0.9284141642408222,+,0.0667,1.1756950222528175,0.016928378850805628,17.9,1,0.0174,0.777
PQLC2L,7.05e-9,PQ loop repeat containing 2 like,++,----,Filtered_Out,0.6905826629332438,0.036195461464794035,-,0.0724,1.1403158864096485,0.016788057,19.5,1,0.0174,0.777
SERPING1,2.45e-6,serpin family G member 1,++,--++,--,0.036579941734983,0.3627429833352454,+,0.0732,1.1357269949450883,0.004084704530120423,19.7,1,0.0174,0.777
RFTN2,5.41e-7,raftlin family member 2,--,++--,-+,0.7670205956069843,0.03871639712036029,-,0.0774,1.1110750684979283,0.03639445856167979,20.8,1,0.0174,0.777
HARS,2.1e-7,histidyl-tRNA synthetase,++,+-++,+-,0.04042707901805196,0.6863935781779011,+,0.0809,1.0922976409931828,0.0069317185113633535,21.7,1,0.0174,0.777
CTTNBP2,1.26e-7,cortactin binding protein 2,--,+---,++,0.4644503872644961,0.043841173330025136,-,0.0877,1.0570878355947326,0.040096248,23.6,1,0.0174,0.777
PLCL1,7.79e-7,phospholipase C like 1 (inactive),--,++--,--,0.8415200016445712,0.04396676054402806,-,0.0879,1.0558455362073484,0.07212139775697905,23.7,1,0.0174,0.777
ETFDH,1.44e-6,electron transfer flavoprotein dehydrogenase,+-,+++-,+-,0.04858717050664398,0.45134578687596266,+,0.0972,1.012448395849905,0.007798596,26.1,1,0.0174,0.777
CAMKK2,1.88e-6,calcium/calmodulin dependent protein kinase kinase 2,++,-+++,+-,0.049431842568354714,0.5830463833869478,+,0.0989,1.0049632052781394,0.013698221,26.6,1,0.0174,0.777
BEND4,1.3e-7,BEN domain containing 4,-+,----,NA,0.6145099310757332,0.04972289351459047,-,0.0994,1.002413610817425,0.04380202,26.8,1,0.0174,0.777
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,++,++-+,NA,0.05071091017074833,0.9697068164362361,+,0.101,0.9938685989037784,0.036167336,27.3,1,0.0174,0.777
RERE,1.43e-11,arginine-glutamic acid dipeptide repeats,++,--++,+-,0.05271388373575475,0.2434055005588003,+,0.105,0.9770449899637472,0.00745309,28.4,1,0.0174,0.777
SF3B1,1.78e-8,splicing factor 3b subunit 1,--,+++-,++,0.0530675051794507,0.837653432674619,+,0.106,0.9741413333688916,0.034139419,28.6,1,0.0174,0.777
SGIP1,1.68e-9,SH3 domain GRB2 like endophilin interacting protein 1,--,----,--,0.992429343243999,0.0537867955033391,-,0.108,0.9682943335747781,0.113537608,28.9,1,0.0174,0.777
HSPA1A,8.13e-8,heat shock protein family A (Hsp70) member 1A,--,----,--,0.9778655844975264,0.056229250123519044,-,0.112,0.949007712563933,0.052021844,30.3,1,0.0174,0.777
RHOA,7.1e-7,ras homolog family member A,-+,-+++,++,0.05992559678571988,0.9290717576753519,+,0.12,0.9213576365664232,0.027552715,32.2,1,0.0174,0.777
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.5792233861294089,0.060768753068558404,-,0.122,0.9152896793100833,0.006573579,32.7,1,0.0174,0.777
CCS,2.3e-6,copper chaperone for superoxide dismutase,+-,--++,++,0.0628913219566731,0.9466478802897756,+,0.126,0.9003792807721316,0.014563279,33.8,1,0.0174,0.777
STAU1,1.34e-6,staufen double-stranded RNA binding protein 1,++,+-++,+-,0.06289650829464302,0.7574574051073164,+,0.126,0.900343468119057,0.004673783,33.8,1,0.0174,0.777
C16orf45,1.86e-9,BMERB Domain Containing 1,++,--++,-+,0.06498175828254037,0.9056567807544754,+,0.13,0.8861785459870446,0.010961861,35,1,0.0174,0.777
DCDC1,7.46e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.06738146370397921,0.813951765649361,+,0.135,0.8704295635612506,0.026863188,36.3,1,0.0174,0.777
DCDC5,2.49e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.06738146370397921,0.813951765649361,+,0.135,0.8704295635612506,0.026863188,36.3,1,0.0174,0.777
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,++++,Filtered_Out,0.06766681346157795,0.9614400197202099,+,0.135,0.8685942789924567,0.082106921,36.4,1,0.0174,0.777
TMEM42,4.87e-7,transmembrane protein 42,++,++-+,NA,0.07133287998997935,0.7869479611031152,+,0.143,0.8456802457785839,0.024523215,38.4,1,0.0174,0.777
VRK2,9.97e-9,VRK serine/threonine kinase 2,--,++--,-+,0.4686782431139597,0.07298363916022314,-,0.146,0.8357444896784519,0.027645506,39.3,1,0.0174,0.777
ASTN2,2.19e-11,astrotactin 2,+-,----,-+,0.8819424158748586,0.0737459585337614,-,0.147,0.8312317794767292,0.021753736,39.7,1,0.0174,0.777
MANEA,1.88e-6,mannosidase endo-alpha,--,++--,-+,0.18265543591223254,0.07434381447286785,-,0.149,0.8277251639871516,0.001451269,40,1,0.0174,0.777
BCHE,2.39e-7,butyrylcholinesterase,--,++--,-+,0.46925392541901095,0.07443627993684465,-,0.149,0.8271853438438544,0.02442773794076012,40,1,0.0174,0.777
KLC1,2.46e-10,kinesin light chain 1,++,++--,--,0.07565728712095343,0.4051465899236692,+,0.151,0.8201192398022802,0.053982048,40.7,1,0.0174,0.777
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,--,NA,Filtered_Out,0.9205823462842238,0.07941765371577626,-,0.159,0.7990529520456181,0.15883530743155252,42.7,1,0.0174,0.777
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,++,--++,++,0.0819556285326698,0.8533487578620207,+,0.164,0.7853912190135354,0.054018165,44.1,1,0.0174,0.777
PROX2,7.55e-10,prospero homeobox 2,--,Missing_P_Values,NA,0.9178062429517316,0.08219375704826838,-,0.164,0.7841311719839441,0.16438751409653676,44.2,1,0.0174,0.777
ZCCHC7,4.19e-12,zinc finger CCHC-type containing 7,+-,+-++,++,0.08752259239299284,0.9693915872150272,+,0.175,0.7568498314835724,0.138466948,47.1,1,0.0174,0.777
FAM120A,3.67e-8,family with sequence similarity 120A,--,--+-,+-,0.669595466940922,0.08855351346235642,-,0.177,0.7517642073356972,0.080966386,47.6,1,0.0174,0.777
EXT1,1.2e-6,exostosin glycosyltransferase 1,-+,--++,++,0.13033352445241933,0.08900458698556982,-,0.178,0.749557615093492,0.010276231,47.9,1,0.0174,0.777
PTPRS,2.3e-6,protein tyrosine phosphatase receptor type S,--,--++,--,0.9863611584814953,0.08965696405133676,-,0.179,0.7463859755621556,0.143634825,48.2,1,0.0174,0.777
ZNF501,5.35e-7,zinc finger protein 501,--,--+-,Filtered_Out,0.9783199039922874,0.09094516608408382,-,0.182,0.7401903839359614,0.07360906815696355,48.9,1,0.0174,0.777
AREL1,3.04e-8,apoptosis resistant E3 ubiquitin protein ligase 1,++,----,-+,0.401246692198665,0.09106552711088677,-,0.182,0.7396159985910273,0.072541244,49,1,0.0174,0.777
CELF2,7.52e-8,CUGBP Elav-like family member 2,++,----,+-,0.7270236310210954,0.09159507777755858,-,0.183,0.737097868566451,0.035818179,49.3,1,0.0174,0.777
PCDHA4,3.57e-7,protocadherin alpha 4,+-,+++-,NA,0.09350232021884546,0.7131131972420389,+,0.187,0.7281476165037257,0.013924381,50.3,1,0.0174,0.777
ZKSCAN8,2.01e-13,zinc finger with KRAB and SCAN domains 8,--,++--,Filtered_Out,0.8931376559014674,0.09531930548092474,-,0.191,0.7197891350227084,0.054975062,51.3,1,0.0174,0.777
KMT2A,1.28e-7,lysine methyltransferase 2A,--,--+-,+-,0.09661793930795982,0.24020729541615427,+,0.193,0.713912233830164,0.002699813,52,1,0.0174,0.777
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,-+,-+++,Filtered_Out,0.09944976852448313,0.872670367677638,+,0.199,0.7013662277217853,0.01969796,53.5,1,0.0174,0.777
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,+-+-,-+,0.9256066355881198,0.10349007544431875,-,0.207,0.6840713007887949,0.115833058,55.7,1,0.0174,0.777
PSEN2,2.68e-6,presenilin 2,++,++++,+-,0.10674503131569028,0.9150167865765229,+,0.213,0.6706223353686878,0.094128904,57.4,1,0.0174,0.777
ZFHX4,5.27e-9,zinc finger homeobox 4,--,----,++,0.8575869441879725,0.10778571629126726,-,0.216,0.6664087921578133,0.15056612339715708,58,1,0.0174,0.777
SLC30A9,2.62e-7,solute carrier family 30 member 9,-+,++--,+-,0.10881283094623719,0.8281715527421647,+,0.218,0.6622898949978193,0.02130154,58.5,1,0.0174,0.777
PRR16,1.19e-6,proline rich 16,++,-+--,Filtered_Out,0.10930983012485315,0.860812089416354,+,0.219,0.6603107849570999,0.05698053103305234,58.8,1,0.0174,0.777
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,--,---+,NA,0.9601013998901018,0.10940597024761041,-,0.219,0.659928982385717,0.06406793,58.9,1,0.0174,0.777
EYS,1.32e-6,eyes shut homolog,+-,+-++,NA,0.10976814587885539,0.7031142937476654,+,0.22,0.6584936758442661,0.063425252,59.1,1,0.0174,0.777
RTN1,1.71e-8,reticulon 1,++,++-+,--,0.10994336657542964,0.46809969854900807,+,0.22,0.6578009729729386,0.063983887,59.1,1,0.0174,0.777
TRMT61A,3.68e-9,tRNA methyltransferase 61A,++,++-+,NA,0.11061144439604496,0.8000703804233015,+,0.221,0.6551699408309947,0.022484129,59.5,1,0.0174,0.777
ZHX3,2.34e-7,zinc fingers and homeoboxes 3,++,----,-+,0.8543898533572586,0.11115412611969716,-,0.222,0.653044415683767,0.11068477,59.8,1,0.0174,0.777
PCDHA1,5.44e-8,protocadherin alpha 1,+-,----,NA,0.9330128837661028,0.11246813931330236,-,0.225,0.6479404941565717,0.09718751,60.5,1,0.0174,0.777
CRB1,2.5e-7,crumbs cell polarity complex component 1,+-,++--,++,0.1142910653409971,0.7836556224539235,+,0.229,0.6409577234137739,0.14114897,61.5,1,0.0174,0.777
BTN1A1,7.4e-9,butyrophilin subfamily 1 member A1,+-,NA,Filtered_Out,0.8846776529918681,0.11532234700813195,-,0.231,0.6370565318901535,0.2306446940162639,62,1,0.0174,0.777
DENND1A,1.54e-14,DENN domain containing 1A,++,--++,--,0.44142693974886066,0.11711395953931272,-,0.234,0.630361339924949,0.023716386,63,1,0.0174,0.777
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,-+,++++,++,0.11730538416075102,0.9104716939355828,+,0.235,0.6296520582252607,0.263553975,63.1,1,0.0174,0.777
KIAA1143,5e-7,KIAA1143,--,++-+,-+,0.24105668145815295,0.11760916769788111,-,0.235,0.6285288277879211,0.007041498,63.3,1,0.0174,0.777
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,++,++++,++,0.11768512347899066,0.9705701618188259,+,0.235,0.6282484369838317,0.053471551,63.3,1,0.0174,0.777
ZNF184,3.34e-8,zinc finger protein 184,++,--+-,+-,0.8459120539487062,0.11961887161964235,-,0.239,0.6211703029968823,0.031178017,64.4,1,0.0174,0.777
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",-+,++--,+-,0.1212722213299568,0.8455140089900813,+,0.243,0.6152086717688329,0.017959925,65.2,1,0.0174,0.777
SGCZ,9.76e-10,sarcoglycan zeta,-+,--++,Filtered_Out,0.12235079062470967,0.44244116745933243,+,0.245,0.6113632242498515,0.003670155,65.8,1,0.0174,0.777
PCNP,2.33e-7,PEST proteolytic signal containing nuclear protein,-+,++-+,-+,0.12325595841182417,0.34703064695373204,+,0.247,0.608162081313096,0.023876479,66.3,1,0.0174,0.777
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,++,--+-,NA,0.12351204329119007,0.6688822495738169,+,0.247,0.6072606979152142,0.07645849915039334,66.4,1,0.0174,0.777
TMX2,1.49e-7,thioredoxin related transmembrane protein 2,++,++--,NA,0.12550194581651428,0.905853456657454,+,0.251,0.6003195450462614,0.049967831,67.5,1,0.0174,0.777
SCYL1,6.11e-8,SCY1 like pseudokinase 1,++,++++,--,0.12744050273939989,0.7375522520199691,+,0.255,0.5936625282934416,0.0466446950638083,68.6,1,0.0174,0.777
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,+-,+-+-,Filtered_Out,0.7591230561913465,0.1276416491826804,-,0.255,0.5929775975147127,0.09543819605805057,68.7,1,0.0174,0.777
B3GALTL,5.7e-12,beta 3-glucosyltransferase,-+,-+--,-+,0.6894524510480804,0.12777129606404752,-,0.256,0.592536704200123,0.04530435,68.7,1,0.0174,0.777
OR12D3,1.2e-9,olfactory receptor family 12 subfamily D member 3,-+,NA,Filtered_Out,0.12921023072006715,0.8707897692799329,+,0.258,0.5876731023691764,0.2584204614401343,69.5,1,0.0174,0.777
EPHB2,1.04e-6,EPH receptor B2,-+,----,+-,0.9321205650881763,0.12993281795080733,-,0.26,0.5852511469131065,0.039052528,69.9,1,0.0174,0.777
ASXL3,2.06e-6,ASXL transcriptional regulator 3,--,--++,+-,0.13137747370591701,0.15205595558888638,+,0.263,0.5804490978937038,0.008215908,70.7,1,0.0174,0.777
TMEM106B,1.22e-12,transmembrane protein 106B,--,++--,-+,0.132284930920057,0.17914008904110748,+,0.265,0.5774596294682627,0.004060218,71.2,1,0.0174,0.777
PCDHA3,1.06e-7,protocadherin alpha 3,--,+++-,Filtered_Out,0.13386864330058407,0.5756153322541595,+,0.268,0.5722911423076721,0.067578583,72,1,0.0174,0.777
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,++,NA,NA,0.13425253966300696,0.865747460336993,+,0.269,0.5710474943130487,0.2685050793260139,72.2,1,0.0174,0.777
ZNF197,2.28e-10,zinc finger protein 197,--,----,Filtered_Out,0.906823557486376,0.13745574019793907,-,0.275,0.5608071234942084,0.18087823,74,1,0.0174,0.777
ZC3H7B,2.91e-8,zinc finger CCCH-type containing 7B,++,--++,++,0.13933725969843297,0.9300014333602469,+,0.279,0.5549027391849197,0.079294009,75,1,0.0174,0.777
CTNNA3,1.69e-10,catenin alpha 3,--,-+--,Filtered_Out,0.8897404079943414,0.1406251356543745,-,0.281,0.5509070499371651,0.086233022,75.7,1,0.0174,0.777
HARS2,1.35e-6,"histidyl-tRNA synthetase 2, mitochondrial",++,++-+,+-,0.1461816876346392,0.7440229424100198,+,0.292,0.5340770329272048,0.088221866,78.6,1,0.0174,0.777
CHMP3,4e-7,charged multivesicular body protein 3,++,++++,--,0.14644103442182657,0.5091765336734265,+,0.293,0.5333072163710995,0.077941758,78.8,1,0.0174,0.777
ZNF660,2.47e-10,zinc finger protein 660,+-,----,Filtered_Out,0.9162715714102335,0.147587226548718,-,0.295,0.529921232753203,0.15839999,79.4,1,0.0174,0.777
ZMAT2,2.44e-6,zinc finger matrin-type 2,++,++++,--,0.15118915688359275,0.6755467733544641,+,0.302,0.5194493591660966,0.048300204,81.3,1,0.0174,0.777
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,--,++++,Filtered_Out,0.15334501607614112,0.5975145662445509,+,0.307,0.5133003389559183,0.184531274,82.5,1,0.0174,0.777
CNTNAP5,3.89e-9,contactin associated protein like 5,--,-+++,Filtered_Out,0.15488940081283548,0.7050974285018441,+,0.31,0.5089483046271266,0.046032215,83.3,1,0.0174,0.777
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,++,--++,++,0.15635160815242824,0.7482856597516085,+,0.313,0.50486765180386,0.079227715,84.1,1,0.0174,0.777
CHD6,1.38e-10,chromodomain helicase DNA binding protein 6,--,++++,++,0.1578739781685547,0.6183804885001783,+,0.316,0.5006594517128963,0.206579592,84.9,1,0.0174,0.777
TRAF3,3.17e-7,TNF receptor associated factor 3,++,---+,+-,0.7771219567631981,0.15853561350858786,-,0.317,0.4988431667229293,0.070537547,85.3,1,0.0174,0.777
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,++,NA,NA,0.15857725913752505,0.8414227408624749,+,0.317,0.49872909713757396,0.3171545182750501,85.3,1,0.0174,0.777
MAP9,7.15e-7,microtubule associated protein 9,++,++--,-+,0.5139660047506976,0.15900750379925935,-,0.318,0.4975523845330814,0.010768352,85.5,1,0.0174,0.777
ZNF165,1.95e-12,zinc finger protein 165,-+,--++,Filtered_Out,0.1599789990943792,0.6270874073248455,+,0.32,0.49490702903035755,0.118807042,86.1,1,0.0174,0.777
SEMA6D,4.1e-9,semaphorin 6D,-+,-+--,+-,0.30125761606253826,0.16268279108590816,-,0.325,0.4876283895166103,0.017508427,87.5,1,0.0174,0.777
RABEPK,1.56e-6,Rab9 effector protein with kelch motifs,++,-+++,--,0.16331426702555313,0.3607731078223505,+,0.327,0.4859458782654875,0.0728911488986559,87.9,1,0.0174,0.777
LST1,5.42e-9,leukocyte specific transcript 1,--,+-++,--,0.39682319541913785,0.16512420152990068,-,0.33,0.48115927377094625,0.093721537,88.8,1,0.0174,0.777
MARCH10,2.76e-7,membrane associated ring-CH-type finger 10,+-,+-++,NA,0.16645921830808297,0.2727400933238888,+,0.333,0.4776621534796949,0.017448756,89.6,1,0.0174,0.777
CDK14,2.93e-7,cyclin dependent kinase 14,++,++-+,+-,0.16823298847194224,0.8359470895320471,+,0.336,0.47305884458285935,0.100094103,90.5,1,0.0174,0.777
ZDHHC5,3.47e-8,zinc finger DHHC-type containing 5,++,----,+-,0.6147718284045093,0.17104082339864235,-,0.342,0.4658702257520338,0.142066444,92,1,0.0174,0.777
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,+-,+---,--,0.9913624073393406,0.17215306844002062,-,0.344,0.4630552364025422,0.31155610351468865,92.6,1,0.0174,0.777
CDH9,9.7e-7,cadherin 9,-+,+-++,+-,0.1726404297645269,0.8396722096168899,+,0.345,0.46182749587965416,0.028128689,92.9,1,0.0174,0.777
DRD2,5.35e-14,dopamine receptor D2,++,--+-,NA,0.5525837384740953,0.17649895159365456,-,0.353,0.4522278743200693,0.01596144,95,1,0.0174,0.777
SORBS3,4.46e-8,sorbin and SH3 domain containing 3,+-,--++,+-,0.17767332860546478,0.37104563237746174,+,0.355,0.4493477656631629,0.018096816,95.6,1,0.0174,0.777
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,+-,++--,-+,0.42490000985129317,0.18180917545841355,-,0.364,0.4393542071310192,0.043448221,97.8,1,0.0174,0.777
FANCL,4.58e-7,FA complementation group L,--,++--,--,0.7283244578382839,0.1881825819396133,-,0.376,0.42439058140623864,0.101785342,101,1,0.0174,0.777
ZSCAN9,8.28e-13,zinc finger and SCAN domain containing 9,-+,-+++,Filtered_Out,0.189579137505101,0.9475951379604959,+,0.379,0.4211794612333953,0.16857646,102,1,0.0174,0.777
TCF4,4.55e-16,transcription factor 4,+-,-+--,++,0.18971266863982303,0.5420178142267019,+,0.379,0.42087367114550833,0.039427715,102,1,0.0174,0.777
NOX4,1.16e-6,NADPH oxidase 4,+-,++++,Filtered_Out,0.191672464590767,0.7999798619698444,+,0.383,0.41641027713982914,0.058301884,103,1,0.0174,0.777
METTL9,1.74e-10,methyltransferase like 9,++,+++-,--,0.19185204881333576,0.7979280196421528,+,0.384,0.41600356288886076,0.058011389,103,1,0.0174,0.777
FADS1,1.25e-7,fatty acid desaturase 1,+-,++--,-+,0.5575554635794009,0.1986807080680253,-,0.397,0.40081430525015826,0.071401741,107,1,0.0174,0.777
FAM172A,7.75e-10,family with sequence similarity 172 member A,--,+++-,NA,0.2013797775054115,0.3519371488127913,+,0.403,0.39495414764555065,0.094309045,108,1,0.0174,0.777
PCDHA2,4.57e-8,protocadherin alpha 2,--,-+--,Filtered_Out,0.7744752030919102,0.20411273254304876,-,0.408,0.38909990750474643,0.063020627,110,1,0.0174,0.777
BAD,1.35e-6,BCL2 associated agonist of cell death,-+,++-+,--,0.20469952776931577,0.21577125385859203,+,0.409,0.3878531635661214,0.007651586,110,1,0.0174,0.777
MEGF11,1.78e-10,multiple EGF like domains 11,+-,++++,Filtered_Out,0.2078674338738051,0.87682422737393,+,0.416,0.38118354962092427,0.281680907,112,1,0.0174,0.777
MR1,6.25e-8,"major histocompatibility complex, class I-related",++,++--,--,0.210094373073755,0.33133864345092395,+,0.42,0.3765555834186107,0.074107196,113,1,0.0174,0.777
GINM1,2.54e-6,glycoprotein integral membrane 1,--,+++-,++,0.21140005942094584,0.4549306098973229,+,0.423,0.3738648992918334,0.050885112,114,1,0.0174,0.777
MYBPC3,1.39e-6,"myosin binding protein C, cardiac",-+,NA,++,0.2171235588144761,0.8786582354536292,+,0.434,0.362263055556731,0.247887828,117,1,0.0174,0.777
OTX2,8.91e-7,orthodenticle homeobox 2,--,Missing_P_Values,Filtered_Out,0.7774519832458548,0.2225480167541451,-,0.445,0.3515462759334687,0.4450960335082902,120,1,0.0174,0.777
TOPAZ1,3.6e-7,testis and ovary specific PAZ domain containing 1,-+,++--,NA,0.22262626559295548,0.8924912840798356,+,0.445,0.35139360296646127,0.172927235,120,1,0.0174,0.777
TENM2,2.77e-14,teneurin transmembrane protein 2,+-,--++,+-,0.8254629119289822,0.226219430336285,-,0.452,0.34444009992066565,0.102256648,122,1,0.0174,0.777
FH,1.47e-6,fumarate hydratase,++,++++,-+,0.2288416802366582,0.8685771776113236,+,0.458,0.3394348764867948,0.08509982,123,1,0.0174,0.777
LRFN5,2.04e-12,leucine rich repeat and fibronectin type III domain containing 5,++,--+-,++,0.23153085761753303,0.6626655123524663,+,0.463,0.3343611238851094,0.130129133,125,1,0.0174,0.777
PAX6,1.67e-9,paired box 6,++,+---,--,0.6057116774813255,0.2348143342073219,-,0.47,0.3282453995069146,0.052480524,126,1,0.0174,0.777
MEF2C,1.58e-12,myocyte enhancer factor 2C,++,++++,+-,0.23483856214386217,0.8111475743262724,+,0.47,0.3282005916957058,0.202914777,126,1,0.0174,0.777
ZNF35,4.66e-7,zinc finger protein 35,--,-++-,--,0.807804005961474,0.23587091217704378,-,0.472,0.3262956177526934,0.203533018,127,1,0.0174,0.777
HIST1H2BO,9.65e-8,histone cluster 1 H2B family member o,--,NA,Filtered_Out,0.7621150511666922,0.2378849488333078,-,0.476,0.3226030395809106,0.4757698976666156,128,1,0.0174,0.777
